Sample Status,Report Status,Date Reported,Asset ID,Unit ID,Unit Description,Asset Class,Position,Tested Lubricant,Service Level,Sample Bottle ID,Manufacturer,Alt Manufacturer,Model,Alt Model,Serial Number,Account Name,Account ID,Oil Rating,Contamination Rating,Equipment Rating,Parent Account Name,Parent Account ID,ERP Account Number,Days Since Sampled,Date Sampled,Date Registered,Date Received,Country,Laboratory,Business Lines,Fully Qualified,LIMS Sample ID,Schedule,Tested Lubricant ID,Registered Lubricant,Registered Lubricant ID,Zone,Work ID
Completed,Normal,2019-05-09T07:39:51,40672469,WCQ600,VOLQUETA,Engine,,MOBIL DELVAC MX ESP 15W40,Enhanced,B036862796,CUMMINS,,ISM,,,AGROSAN FLOTA / 7600,331153,Normal,Normal,Normal,AGROSAN FLOTA,253915,0000121438,43,2019-04-20T00:00:00,2019-04-22T13:06:25,2019-05-07T23:01:02,CO,Bogota,Industrial,,BO9128127321,E1_S,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-09T07:39:51,40720689,WLX185,FURGON,Engine,,MOBIL DELVAC MX ESP 15W40,Enhanced,B036844286,ISUZU,,NOT LISTED,4HK1-TCN / 5.193CC,,AGROSAN FLOTA / NPR,331161,Normal,Normal,Normal,AGROSAN FLOTA,253915,0000121438,43,2019-04-20T00:00:00,2019-04-22T13:07:15,2019-05-07T23:01:14,CO,Bogota,Industrial,,BO9128127318,E1_S,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-09T04:10:45,50466292,WLY992,ACEITE MOTOR,Engine,,MOBIL DELVAC MX ESP 15W40,Enhanced,B036845213,PACCAR,,NOT LISTED,,,AGROSAN FLOTA / 7600,331153,Normal,Normal,Normal,AGROSAN FLOTA,253915,0000121438,46,2019-04-17T00:00:00,2019-04-22T13:08:10,2019-05-07T22:07:15,CO,Bogota,Industrial,,BO9127121335,E1_S,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,31044498,RBC03-1,REDUCTOR FLENDER LH,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036160692,FLENDER (SIEMENS),FLENDER,NOT LISTED,BA5010 06.03+BA7300 01.05,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-22T19:35:38,2019-05-16T17:14:26,CO,Bogota,Industrial,,BO9136247307,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-16T11:33:25,50255702,MC43012,COMPLEMENTARIA VCQ932,Engine,FRONT,MOBIL DELVAC MX ESP 15W40,Essential,a012945765,AGRALE,,NOT LISTED,"8,5 TCA PLUS",,UNIMETRO - COMPLEMENTARIAS,410179,Normal,Normal,Normal,UNIMETRO S.A.,220549,0000211612,43,2019-04-20T00:00:00,2019-04-22T19:35:47,2019-05-15T19:01:59,CO,Bogota,Industrial,,BO9135230326,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,31044486,RBC03-2,REDUCTOR FLENDER RH,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036160856,FLENDER (SIEMENS),FLENDER,NOT LISTED,BA5010 06.03+BA7300 01.05,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-22T19:37:49,2019-05-16T17:12:02,CO,Bogota,Industrial,,BO9136246313,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,31044604,UHPICOR,UNIDAD HIDRAULICA BANDA BC03,Hydraulic,,MOBIL DTE 27,Enhanced,b036162527,NOT LISTED,PICCOR,NOT LISTED,8714-07,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-22T19:40:05,2019-05-16T17:10:44,CO,Bogota,Industrial,,BO9136246302,IH_S,60265,MOBIL DTE 27,60265,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T09:23:24,40407521,RBC03MAG,REDUCTOR MAGNETO BANDA 03,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036163814,DODGE (BALDOR),DODGE,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-22T19:41:32,2019-05-16T17:11:47,CO,Bogota,Industrial,,BO9136246310,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40283316,RBC04-2,REDUCTOR FLENDER RH,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036161588,FLENDER (SIEMENS),FLENDER,NOT LISTED,BA5010 06.03+BA7300 01.05,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-22T19:45:35,2019-05-16T17:13:06,CO,Bogota,Industrial,,BO9136246319,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,31044599,UHKW,UNIDAD HIDRAULICA KANAWA,Hydraulic,,MOBIL DTE 27,Enhanced,b030656210,NOT LISTED,FLUID COMPONET SERVICE,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,58,2019-04-05T00:00:00,2019-04-22T23:29:02,2019-05-16T17:15:18,CO,Bogota,Industrial,,BO9136247310,IH_S,60265,MOBIL DTE 27,60265,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,31044599,UHKW,UNIDAD HIDRAULICA KANAWA,Hydraulic,,MOBIL DTE 27,Enhanced,b030658739,NOT LISTED,FLUID COMPONET SERVICE,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-22T23:30:34,2019-05-16T17:14:07,CO,Bogota,Industrial,,BO9136247302,IH_S,60265,MOBIL DTE 27,60265,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40151397,RCHAINFTD,REDUCTOR CHAIN FEEDER TRUCK DUMP,Gear Drive,,MOBIL SHC GEAR 320,Enhanced,b030657236,HANSEN INDUSTRIAL GEARBOXES (SUMITOMO),,NOT LISTED,ORI007800_QHRG3-CRN-71-(DP),,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-22T23:59:50,2019-05-16T17:15:52,CO,Bogota,Industrial,,BO9136247315,IGS_S,61505,MOBIL SHC GEAR 320,61505,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40432283,RBC05MAG,REDUCTOR MAGNETO BANDA 05,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b030658929,DODGE (BALDOR),DODGE,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:00:51,2019-05-16T17:15:27,CO,Bogota,Industrial,,BO9136247311,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40151363,RBC05,REDUCTOR FLENDER,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036162021,FLENDER (SIEMENS),FLENDER,NOT LISTED,BA501006.03+BA730001.05,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:02:01,2019-05-16T17:14:22,CO,Bogota,Industrial,,BO9136247306,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40285744,UHTB5-B6,UNIDAD HIDRAULICA TRANSFERENCIA BANDA 05 A BANDA 06,Hydraulic,,MOBIL DTE 27,Enhanced,b036161143,NOT LISTED,N/A,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:02:54,2019-05-16T17:10:49,CO,Bogota,Industrial,,BO9136246303,IH_S,60265,MOBIL DTE 27,60265,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T09:23:24,40631502,UHTB6-KOL,UNIDAD HIDRAULICA BANDA BC06,Hydraulic,,MOBIL DTE 27,Enhanced,b036161213,NOT LISTED,NA,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:03:41,2019-05-16T17:11:58,CO,Bogota,Industrial,,BO9136246312,IH_S,60265,MOBIL DTE 27,60265,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40283108,RKOLG,REDUCTOR MOTRIZ FLENDER,Gear Drive,,MOBIL SHC 634,Enhanced,b036161058,FLENDER (SIEMENS),,NOT LISTED,B3SH9B,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:06:35,2019-05-16T17:14:29,CO,Bogota,Industrial,,BO9136247308,IGS_S,60291,MOBIL SHC 634,60291,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40631394,RTKOL-1,REDUCTOR TRASLACION LH D108-M112L1-4,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036162472,NOT LISTED,N/S,NOT LISTED,N/S,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:07:54,2019-05-16T17:11:00,CO,Bogota,Industrial,,BO9136246301,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40631495,RTKOL-2,REDUCTOR TRASLACION RH D108-M112L1-4,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036160486,NOT LISTED,N/S,NOT LISTED,N/S,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:08:38,2019-05-16T17:11:24,CO,Bogota,Industrial,,BO9136246305,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40282989,RBC07B,REDUCTOR FLENDER,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036161649,FLENDER (SIEMENS),,NOT LISTED,KAS168-AX-250,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:15:21,2019-05-16T17:10:54,CO,Bogota,Industrial,,BO9136247303,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40283116,RMIDW,REDUCTOR MOTRIZ FLENDER,Gear Drive,,MOBIL SHC 634,Enhanced,b036160795,FLENDER (SIEMENS),,NOT LISTED,B3SH9B,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:19:40,2019-05-16T17:12:10,CO,Bogota,Industrial,,BO9136246315,IGS_S,60291,MOBIL SHC 634,60291,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40631500,RTMIDW-1,REDUCTOR TRASLACION MIDWEST LH,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036162400,NOT LISTED,N/S,NOT LISTED,N/S,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:25:21,2019-05-16T17:14:18,CO,Bogota,Industrial,,BO9136247305,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,50195963,RTMIDW-2,REDUCTOR TRASLACION MIDWEST RH,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036162069,NOT LISTED,N/S,NOT LISTED,N/S,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:28:50,2019-05-16T17:11:31,CO,Bogota,Industrial,,BO9136246306,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40287893,RMAYCAB,REDUCTOR ENRROLLACABLE DEL MAYER,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036157023,NOT LISTED,,NOT LISTED,N/A,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,56,2019-04-07T00:00:00,2019-04-23T00:31:06,2019-05-16T17:12:47,CO,Bogota,Industrial,,BO9136246316,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40293958,UHMAYFR-1,UNIDAD HIDRAULICA DE FRENO LH,Hydraulic,,MOBIL DTE 10 EXCEL 68,Enhanced,b036158631,NOT LISTED,HILLMART,NOT LISTED,NA,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-23T00:33:01,2019-05-16T17:14:13,CO,Bogota,Industrial,,BO9136247304,IH_S,62264,MOBIL DTE 10 EXCEL 68,62264,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40287892,RBMAY,REDUCTOR BANDA DEL BOOM DEL MAYER,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036160374,NOT LISTED,,NOT LISTED,N/A,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-23T00:36:46,2019-05-16T17:11:40,CO,Bogota,Industrial,,BO9136246308,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40284895,RTMAY-5,REDUCTOR SIEMENS 3 LH,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036162596,NOT LISTED,SIEMENS,NOT LISTED,2KJ1932,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-23T00:39:34,2019-05-16T17:11:43,CO,Bogota,Industrial,,BO9136246309,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40284897,RTMAY-9,REDUCTOR SIEMENS 5 LH,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036160883,NOT LISTED,SIEMENS,NOT LISTED,2KJ1932,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-23T00:41:25,2019-05-16T17:12:54,CO,Bogota,Industrial,,BO9136246318,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Normal,2019-05-20T01:50:51,40284898,RTMAY-11,REDUCTOR SIEMENS 6 LH,Gear Drive,,MOBILGEAR 600 XP 320,Enhanced,b036162157,NOT LISTED,SIEMENS,NOT LISTED,2KJ1932,,Prodeco - Calenturitas / PLANTA CARBON CALENTURITAS,329107,Normal,Normal,Normal,Prodeco - Calenturitas,226650,0000124312,53,2019-04-10T00:00:00,2019-04-23T00:42:42,2019-05-16T17:11:36,CO,Bogota,Industrial,,BO9136246307,IG_S,61364,MOBILGEAR 600 XP 320,61364,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
